province_name,district_name,prov_norm,dist_norm,treecover_pct,model_potential_treecover_pct,treecover_gap_pct,area_ha,trees_needed
Giresun,Keşap,giresun,keşap,80.68,81.7637532348535,1.0837532348534893,24766.161179458213,134202
Giresun,Merkez,giresun,merkez,59.0,59.40196062500015,0.4019606250001502,28109.948922970663,56495
Giresun,Piraziz,giresun,piraziz,69.8,76.69003742197934,6.890037421979343,15845.979299104505,545897
Giresun,Tirebolu,giresun,tirebolu,64.73,62.96416282738093,0.0,18395.21989263664,0
Giresun,Yağlıdere,giresun,yağlıdere,72.12,77.81101558207571,5.691015582075707,30462.816492907197,866822
Giresun,Çamoluk,giresun,çamoluk,0.1,11.849914027777814,11.749914027777814,41043.66302032388,2411298
Giresun,Çanakçı,giresun,çanakçı,83.2,81.61237631108281,0.0,26449.127784018863,0
Giresun,Şultan Karahisar,giresun,şultan karahisar,0.69,23.94153013888896,23.25153013888896,139752.18396753352,16247261
Gümüshane,Kelkit,gümüshane,kelkit,0.0,23.932503750000073,23.932503750000073,140344.53734527258,16793981
Gümüshane,Köse,gümüshane,köse,0.0,23.94184750000007,23.94184750000007,52814.08994382826,6322334
Gümüshane,Kürtün,gümüshane,kürtün,50.19,57.52531029892734,7.3353102989273395,65277.91061504518,2394169
Gümüshane,Merkez,gümüshane,merkez,0.0,6.915597500000014,6.915597500000014,212015.89254039482,7331083
Gümüshane,Torul,gümüshane,torul,26.74,25.94944498353643,0.0,105877.86248068698,0
Gümüshane,Şiran,gümüshane,şiran,0.0,23.928912083333405,23.928912083333405,85099.48622858248,10181691
Hakkari,Merkez,hakkari,merkez,0.0,7.037122500000014,7.037122500000014,182950.67171345928,6437231
Hakkari,Yüksekova,hakkari,yüksekova,0.0,18.088488472222256,18.088488472222256,197625.8400009074,17873764
Hakkari,Çukurca,hakkari,çukurca,1.33,7.158227083333351,5.828227083333351,50143.23325750885,1461231
Hakkari,Şemdinli,hakkari,şemdinli,0.0,18.091505138888923,18.091505138888923,187992.2409505114,17005313
Hatay,Altınözü,hatay,altınözü,0.0,6.501398333333332,6.501398333333332,45199.91916434171,1469313
Hatay,Belen,hatay,belen,1.35,7.087771944444454,5.737771944444454,14666.559533723026,420767
Hatay,Dörtyol,hatay,dörtyol,64.86,69.0092314855866,4.149231485586597,58786.841955910924,1219601
Hatay,Erzin,hatay,erzin,1.69,16.879549444444464,15.189549444444465,36765.77916524021,2792278
Hatay,Hassa,hatay,hassa,0.0,16.881830694444467,16.881830694444467,61072.39050254192,5155069
Hatay,Kumlu,hatay,kumlu,0.0,6.908119861111115,6.908119861111115,24109.067633680497,832742
Hatay,Kırıkhan,hatay,kırıkhan,0.0,6.926962222222226,6.926962222222226,89155.18660361864,3087873
Hatay,Merkez,hatay,merkez,1.63,6.5296427777777755,4.899642777777776,93679.04763512919,2294969
Hatay,Reyhanlı,hatay,reyhanlı,0.15,6.921260138888891,6.7712601388888904,29902.692480313897,1012395
Hatay,Samandağ,hatay,samandağ,29.7,29.738626726564604,0.03862672656460475,37921.5588878002,7324
Hatay,Yayladağı,hatay,yayladağı,36.63,38.64638513012193,2.0163851301219253,30309.141466864436,305575
Hatay,İskenderun,hatay,i̇skenderun,39.23,39.49501080447343,0.26501080447343384,57040.47513383167,75582
Isparta,Aksu,isparta,aksu,50.7,52.52680306140369,1.8268030614036874,50041.070555927145,457076
Isparta,Atabey,isparta,atabey,3.81,7.726279166666683,3.916279166666683,18767.728817323994,367498
Isparta,Eğirdir,isparta,eğirdir,51.21,48.59905645365935,0.0,156779.16555752634,0
Isparta,Gelendost,isparta,gelendost,0.0,6.691204444444445,6.691204444444445,66442.0598518547,2222887
Isparta,Gönen,isparta,gönen,0.04,7.468154861111132,7.428154861111132,18031.495398373965,669704
Isparta,Keçiborlu,isparta,keçiborlu,0.0,14.461412361111112,14.461412361111112,50694.812002554994,3665593
Isparta,Merkez,isparta,merkez,0.0,7.466151388888911,7.466151388888911,66908.90425287961,2497760
Isparta,Senirkent,isparta,senirkent,0.0,7.463400694444467,7.463400694444467,59813.794982779276,2232072
Isparta,Sütçüler,isparta,sütçüler,0.0,7.398136111111133,7.398136111111133,121576.5321854383,4497199
Isparta,Uluborlu,isparta,uluborlu,2.96,7.708069444444461,4.748069444444461,21501.569145710942,510455
Isparta,Yalvaç,isparta,yalvaç,0.42,7.7988286111111105,7.3788286111111105,137340.04481733922,5067043
Isparta,Yenişarbademli,isparta,yenişarbademli,1.43,6.712425972222224,5.282425972222224,37884.562787886935,1000612
Isparta,Şarkikaraağaç,isparta,şarkikaraağaç,1.41,6.707937083333336,5.297937083333336,82103.95610363608,2174908
Istanbul,Adalar,istanbul,adalar,29.54,29.30294386761106,0.0,1286.217856090475,0
Istanbul,Arnavutkoy,istanbul,arnavutkoy,4.43,6.505656944444435,2.075656944444435,50526.348595670715,524377
Istanbul,Atasehir,istanbul,atasehir,2.96,7.434256527777793,4.4742565277777935,2314.3554847006676,51775
Istanbul,Avcılar,istanbul,avcılar,0.0,6.45651319444444,6.45651319444444,4896.336907788705,158066
Istanbul,Bahçelievler,istanbul,bahçelievler,0.0,6.45651319444444,6.45651319444444,1404.2802936746687,45334
Istanbul,Bakırköy,istanbul,bakırköy,0.0,6.456434027777774,6.456434027777774,3832.754294204466,123730
Istanbul,Basaksehir,istanbul,basaksehir,0.0,6.458074305555551,6.458074305555551,8988.097469314582,290229
Istanbul,Bayrampaşa,istanbul,bayrampaşa,0.0,6.458074305555551,6.458074305555551,740.1368803268562,23899
Istanbul,Bağcılar,istanbul,bağcılar,0.0,6.457932638888885,6.457932638888885,1846.2806637756257,59616
Istanbul,Beykoz,istanbul,beykoz,92.25,73.66414756979276,0.0,29755.280242690642,0
Istanbul,Beylikduzu,istanbul,beylikduzu,0.0,6.456434027777774,6.456434027777774,4102.256955864519,132430
Istanbul,Beyoğlu,istanbul,beyoğlu,0.0,6.457932638888885,6.457932638888885,996.9299423191596,32191
Istanbul,Beşiktaş,istanbul,beşiktaş,0.0,6.458074305555551,6.458074305555551,2563.765974669136,82785
Istanbul,Büyükçekmece,istanbul,büyükçekmece,0.0,6.457932638888885,6.457932638888885,15057.04590512308,486187
Istanbul,Esenler,istanbul,esenler,0.0,6.458074305555551,6.458074305555551,1676.4620310027528,54134
Istanbul,Esenyurt,istanbul,esenyurt,0.0,6.457932638888885,6.457932638888885,3753.1450605709406,121188
Istanbul,Eyüp,istanbul,eyüp,58.74,49.00103246092324,0.0,20632.51154734219,0
Istanbul,Fatih,istanbul,fatih,0.0,6.45651319444444,6.45651319444444,2188.4573195473577,70649
Istanbul,Gaziosmanpaşa,istanbul,gaziosmanpaşa,0.0,6.458074305555551,6.458074305555551,846.5882702065345,27337
Istanbul,Güngören,istanbul,güngören,0.0,6.45651319444444,6.45651319444444,588.676854927398,19004
Istanbul,Kadıköy,istanbul,kadıköy,0.0,6.452750694444441,6.452750694444441,2978.312159735449,96092
Istanbul,Kartal,istanbul,kartal,37.64,37.375673599085886,0.0,4343.988055219593,0
Istanbul,Kağıthane,istanbul,kağıthane,0.0,6.458074305555551,6.458074305555551,1464.731463454143,47297
Istanbul,Küçükçekmece,istanbul,küçükçekmece,0.0,6.45651319444444,6.45651319444444,3366.3893595283234,108676
Istanbul,Maltepe,istanbul,maltepe,12.05,13.285913145951264,1.2359131459512636,5020.289631199432,31023
Istanbul,Pendik,istanbul,pendik,21.07,20.99877048317162,0.0,18433.21712416903,0
Istanbul,Sancaktepe,istanbul,sancaktepe,0.0,7.118689166666677,7.118689166666677,5491.893847770621,195475
Istanbul,Sarıyer,istanbul,sarıyer,9.62,9.934069791666731,0.3140697916667321,13990.044425567607,21969
Istanbul,Silivri,istanbul,silivri,0.04,9.535567777777787,9.495567777777788,62319.00429553759,2958772
Istanbul,Sultanbeyli,istanbul,sultanbeyli,0.0,7.116205833333343,7.116205833333343,2604.5962213428666,92674
Istanbul,Sultangazi,istanbul,sultangazi,7.8,7.847487222222234,0.04748722222223378,3121.4140415859765,741
Istanbul,Tuzla,istanbul,tuzla,0.0,7.0948731944444505,7.0948731944444505,10634.74996121692,377261
Istanbul,Zeytinburnu,istanbul,zeytinburnu,0.0,6.456421527777773,6.456421527777773,1367.8341126648304,44157
Istanbul,Çatalca,istanbul,çatalca,94.22,86.4991710260549,0.0,93783.19150381915,0
Istanbul,Çekmekoy,istanbul,çekmekoy,92.69,73.12565962005729,0.0,13298.750333402266,0
Istanbul,Ümraniye,istanbul,ümraniye,47.54,72.47880744743824,24.938807447438244,4163.744681875457,519194
Istanbul,Üsküdar,istanbul,üsküdar,3.64,6.494578472222214,2.854578472222214,2147.360912130249,30649
Istanbul,Şile,istanbul,şile,57.6,72.31064916701503,14.710649167015028,66115.3923841978,4863002
Istanbul,Şişli,istanbul,şişli,4.89,6.508628472222213,1.6186284722222135,3026.2874944511645,24492
Izmir,Aliağa,izmir,aliağa,0.0,6.601700416666668,6.601700416666668,28341.30429236434,935504
Izmir,Balçova,izmir,balçova,0.0,6.267506527777782,6.267506527777782,2825.784293281905,88553
Izmir,Bayındır,izmir,bayındır,11.79,12.525315865800803,0.7353158658008034,64519.21239719198,237210
Izmir,Bergama,izmir,bergama,0.22,8.0439702777778,7.823970277777801,169055.11668071672,6613411
Izmir,Beydağ,izmir,beydağ,0.19,6.3055973611111185,6.115597361111118,21719.681387861543,664144
Izmir,Bornova,izmir,bornova,34.98,36.52725696008657,1.547256960086571,27395.473748183715,211939
Izmir,Buca,izmir,buca,0.41,6.706525555555548,6.296525555555548,13250.23428398452,417152
Izmir,Dikili,izmir,dikili,0.0,6.604987916666669,6.604987916666669,45946.0288893401,1517365
Izmir,Foça,izmir,foça,0.0,6.261352361111116,6.261352361111116,22938.090201294144,718117
Izmir,Gaziemir,izmir,gaziemir,6.94,7.212871388888898,0.2728713888888974,4877.419454147283,6655
Izmir,Güzelbahçe,izmir,güzelbahçe,0.0,6.275562083333337,6.275562083333337,10869.19306887683,341051
Izmir,Karaburun,izmir,karaburun,60.38,63.51130089706586,3.131300897065856,42073.40794156236,658723
Izmir,Karşıyaka,izmir,karşıyaka,1.58,6.2596433333333374,4.679643333333337,8495.861135483206,198788
Izmir,Kemalpaşa,izmir,kemalpaşa,1.73,6.768851944444437,5.038851944444437,70873.49171381384,1785605
Izmir,Kiraz,izmir,kiraz,19.59,20.849789223369193,1.259789223369193,79576.23405215464,501246
Izmir,Konak,izmir,konak,0.0,6.257916250000004,6.257916250000004,7619.804502981721,238420
Izmir,Kınık,izmir,kınık,41.93,41.103051767676874,0.0,46963.54489238279,0
Izmir,Menderes,izmir,menderes,0.0,7.269298333333347,7.269298333333347,81992.8473430919,2980152
Izmir,Menemen,izmir,menemen,0.04,6.246732916666669,6.206732916666669,76387.52082144756,2370585
Izmir,Narlıdere,izmir,narlıdere,14.64,15.21977421467427,0.5797742146742699,6735.640729513894,19526
Izmir,Seferihisar,izmir,seferihisar,0.7,7.31454208333335,6.61454208333335,33902.90607431977,1121261
Izmir,Selçuk,izmir,selçuk,0.0,6.73043722222223,6.73043722222223,23942.02200960123,805701
Izmir,Tire,izmir,tire,2.25,6.761115138888896,4.511115138888896,77531.06296351444,1748758
Izmir,Torbalı,izmir,torbalı,0.0,6.72759347222223,6.72759347222223,61601.80902075329,2072160
Izmir,Urla,izmir,urla,14.54,15.190200603563156,0.6502006035631567,78577.66953852323,255456
Izmir,Çeşme,izmir,çeşme,0.0,9.649187222222231,9.649187222222231,21633.903698587237,1043748
Izmir,Çiğli,izmir,çiğli,0.0,6.267991944444448,6.267991944444448,9717.149973044694,304535
Izmir,Ödemiş,izmir,ödemiş,0.07,6.30541958333334,6.23541958333334,97520.12952649735,3040395
Iğdır,Aralık,iğdır,aralık,0.0,6.357811666666662,6.357811666666662,90497.95164336394,2876845
Iğdır,Karakoyunlu,iğdır,karakoyunlu,0.0,6.35806305555555,6.35806305555555,10788.439378415589,342968
Iğdır,Merkez,iğdır,merkez,0.15,7.059491944444455,6.909491944444454,145194.43676479382,5016099
Iğdır,Tuzluca,iğdır,tuzluca,0.0,7.047181527777787,7.047181527777787,146456.374119336,5160523
K. Maras,Afşin,k. maras,afşin,0.0,7.15422597222223,7.15422597222223,150830.12249622832,5395364
K. Maras,Andırın,k. maras,andırın,0.99,6.315904861111109,5.325904861111109,132978.49081107057,3541154
K. Maras,Ekinözü,k. maras,ekinözü,0.0,7.156167638888896,7.156167638888896,58555.05486027317,2095149
K. Maras,Elbistan,k. maras,elbistan,0.0,13.390397083333353,13.390397083333353,260576.01693649063,17446082
K. Maras,Göksun,k. maras,göksun,0.0,7.182156527777785,7.182156527777785,204329.4579648099,7337631
K. Maras,Merkez,k. maras,merkez,2.36,7.030598333333346,4.670598333333347,299369.30406341783,6991169
K. Maras,Nurhak,k. maras,nurhak,0.0,6.613618749999983,6.613618749999983,136217.4359938331,4504451
K. Maras,Pazarcık,k. maras,pazarcık,0.0,6.439252499999989,6.439252499999989,138001.23533245502,4443124
K. Maras,Türkoğlu,k. maras,türkoğlu,0.0,6.849181805555566,6.849181805555566,35476.66252790238,1214931
K. Maras,Çağlayancerit,k. maras,çağlayancerit,0.0,6.437809444444434,6.437809444444434,38942.69305828809,1253528
Karabük,Eflani,karabük,eflani,28.86,29.24026889249652,0.3802688924965203,42947.43769728046,81658
Karabük,Eskipazar,karabük,eskipazar,36.33,35.27803456820951,0.0,57324.00850234814,0
Karabük,Merkez,karabük,merkez,2.42,8.289404027777783,5.869404027777783,75739.83431563138,2222738
Karabük,Ovacık,karabük,ovacık,0.0,17.44122458333336,17.44122458333336,40886.66872345028,3565568
Karabük,Safranbolu,karabük,safranbolu,1.21,20.65796208333336,19.44796208333336,75536.9933844488,7345203
Karabük,Yenice,karabük,yenice,83.74,82.65254883043491,0.0,39171.12245532266,0
Karaman,Ayrancı,karaman,ayrancı,0.0,6.092663611111107,6.092663611111107,234634.93049382776,7147759
Karaman,Başyayla,karaman,başyayla,0.0,6.49727541666666,6.49727541666666,31016.271655762775,1007606
Karaman,Ermenek,karaman,ermenek,0.0,7.1038231944444625,7.1038231944444625,143835.4026587535,5108906
Karaman,Kazımkarabekir,karaman,kazımkarabekir,0.0,6.422036527777765,6.422036527777765,91281.57686155528,2931068
Karaman,Merkez,karaman,merkez,0.0,6.916308333333323,6.916308333333323,294085.78280418646,10169940
Karaman,Sarıveliler,karaman,sarıveliler,0.0,6.497830972222216,6.497830972222216,39156.501526077525,1272162
Kars,Akyaka,kars,akyaka,0.0,0.1223026091269841,0.1223026091269841,33136.549073784634,20263
Kars,Arpaçay,kars,arpaçay,0.0,0.05416399801587282,0.05416399801587282,108629.29257968636,29419
Kars,Digor,kars,digor,0.0,6.598725416666673,6.598725416666673,103344.17432190709,3409699
Kars,Kağızman,kars,kağızman,0.0,13.110291111111161,13.110291111111161,204496.99409925775,13405076
Kars,Merkez,kars,merkez,0.0,6.276107638888878,6.276107638888878,192241.8333347925,6032652
Kars,Sarıkamış,kars,sarıkamış,0.0,6.946339444444456,6.946339444444456,213459.63565591286,7413815
Kars,Selim,kars,selim,0.0,6.409618333333331,6.409618333333331,102559.44848451349,3286835
Kars,Susuz,kars,susuz,0.0,0.05078247023809505,0.05078247023809505,77121.62114987886,19582
Kastamonu,Abana,kastamonu,abana,83.2,80.18774419855944,0.0,4882.111260931738,0
Kastamonu,Araç,kastamonu,araç,54.33,54.94152032738087,0.6115203273808731,189588.00575614392,579685
Kastamonu,Azdavay,kastamonu,azdavay,27.83,28.179227609427798,0.34922760942779973,73831.8331303775,128921
Kastamonu,Ağlı,kastamonu,ağlı,52.98,56.67831680354352,3.69831680354352,18016.952079776274,333162
Kastamonu,Bozkurt,kastamonu,bozkurt,9.62,9.969170972222253,0.3491709722222538,28581.84115459265,49900
Kastamonu,Cide,kastamonu,cide,20.9,21.357741111478546,0.4577411114785477,76347.42798035116,174737
Kastamonu,Daday,kastamonu,daday,80.37,66.65806640526284,0.0,112426.22807677653,0
Kastamonu,Devrekani,kastamonu,devrekani,15.33,16.789541535896145,1.459541535896145,57979.621821504,423118
Kastamonu,Doğanyurt,kastamonu,doğanyurt,26.63,26.76441831055235,0.13441831055235198,29764.314093503017,20004
Kastamonu,Hanönü,kastamonu,hanönü,14.58,15.174357764852257,0.5943577648522567,40724.9926571198,121026
Kastamonu,Küre,kastamonu,küre,50.57,53.422722439663886,2.8527224396638857,52762.55303325615,752585
Kastamonu,Merkez,kastamonu,merkez,0.1,7.309837222222233,7.209837222222234,177435.72511611372,6396413
Kastamonu,Pınarbası,kastamonu,pınarbası,33.49,33.25628515745838,0.0,54291.83881658527,0
Kastamonu,Seydiler,kastamonu,seydiler,0.09,7.309912222222233,7.219912222222233,21283.16214242687,768313
Kastamonu,Taşköprü,kastamonu,taşköprü,0.0,8.023609861111106,8.023609861111106,182998.2708747709,7341534
Kastamonu,Tosya,kastamonu,tosya,0.0,6.595468888888892,6.595468888888892,96266.76501664154,3174622
Kastamonu,Çatalzeytin,kastamonu,çatalzeytin,81.15,81.67689671790313,0.5268967179031279,39138.17192643477,103109
Kastamonu,İhsangazi,kastamonu,i̇hsangazi,30.23,30.22383951023402,0.0,35539.584777128955,0
Kastamonu,İnebolu,kastamonu,i̇nebolu,78.41,80.23307143193365,1.8230714319336556,33253.08567123484,303114
Kastamonu,Şenpazar,kastamonu,şenpazar,95.63,78.93302463204384,0.0,21678.848584941756,0
Kayseri,Akkışla,kayseri,akkışla,0.0,6.5380879166666706,6.5380879166666706,51345.6475452428,1678512
Kayseri,Bünyan,kayseri,bünyan,0.0,5.678014861111101,5.678014861111101,122884.53224602315,3488701
Kayseri,Develi,kayseri,develi,0.0,7.219424305555564,7.219424305555564,184258.53349079104,6651203
Kayseri,Felahiye,kayseri,felahiye,0.0,5.676650972222213,5.676650972222213,39724.540017961015,1127512
Kayseri,Hacılar,kayseri,hacılar,0.0,7.213956250000007,7.213956250000007,16601.028516168342,598795
Kayseri,Kocasinan,kayseri,kocasinan,0.0,5.685507222222213,5.685507222222213,158670.5501147794,4510613
Kayseri,Melikgazi,kayseri,melikgazi,0.0,7.210289583333341,7.210289583333341,15834.545523128858,570858
Kayseri,Pınarbaşı,kayseri,pınarbaşı,0.11,6.537497638888894,6.427497638888894,328670.2004767463,10562635
Kayseri,Sarıoğlan,kayseri,sarıoğlan,0.0,5.6900974999999905,5.6900974999999905,57630.129547109485,1639605
Kayseri,Sarız,kayseri,sarız,0.0,6.796219444444444,6.796219444444444,106597.29269182551,3622293
Kayseri,Talas,kayseri,talas,0.0,7.211895138888898,7.211895138888898,34915.32556477323,1259028
Kayseri,Tomarza,kayseri,tomarza,0.0,6.846698611111112,6.846698611111112,137674.29696923154,4713072
Kayseri,Yahyalı,kayseri,yahyalı,0.0,6.407209444444434,6.407209444444434,135395.68312234152,4337542
Kayseri,Yeşilhisar,kayseri,yeşilhisar,0.0,6.749012499999984,6.749012499999984,96482.67651329483,3255814
Kayseri,Özvatan,kayseri,özvatan,0.0,5.687615555555546,5.687615555555546,26158.505074698438,743898
Kayseri,İncesu,kayseri,i̇ncesu,0.0,6.740206944444428,6.740206944444428,81182.0461540454,2735919
Kilis,Elbeyli,kilis,elbeyli,0.0,6.466268472222223,6.466268472222223,16434.422703086697,531347
Kilis,Merkez,kilis,merkez,0.0,6.211495972222221,6.211495972222221,52602.55264260923,1633703
Kilis,Musabeyli,kilis,musabeyli,0.0,8.213540277777787,8.213540277777787,44830.12198326113,1841070
Kilis,Polateli,kilis,polateli,0.0,8.205295833333343,8.205295833333343,28557.34351963305,1171607
Kinkkale,Bahşılı,kinkkale,bahşılı,0.0,6.826167499999997,6.826167499999997,19203.041199636387,655416
Kinkkale,Balışeyh,kinkkale,balışeyh,0.0,6.5429129166666655,6.5429129166666655,72746.75101026527,2379878
Kinkkale,Delice,kinkkale,delice,0.0,6.535233749999998,6.535233749999998,83405.43770099271,2725370
Kinkkale,Karakeçili,kinkkale,karakeçili,0.0,6.833032083333331,6.833032083333331,17699.00925668094,604689
Kinkkale,Keskin,kinkkale,keskin,0.0,6.802497361111109,6.802497361111109,107338.29235115387,3650842
Kinkkale,Merkez,kinkkale,merkez,0.0,6.809377916666666,6.809377916666666,33604.69552365188,1144135
Kinkkale,Sulakyurt,kinkkale,sulakyurt,0.0,6.536429583333331,6.536429583333331,76691.85374051459,2506455
Kinkkale,Yahşihan,kinkkale,yahşihan,0.0,6.823457777777776,6.823457777777776,23530.080961570962,802783
Kinkkale,Çelebi,kinkkale,çelebi,1.95,6.995832777777781,5.045832777777781,33207.60431885748,837800
Kirklareli,Babaeski,kirklareli,babaeski,0.23,7.2464994444444555,7.016499444444455,66076.97176624535,2318145
Kirklareli,Demirköy,kirklareli,demirköy,76.57,82.92244826858762,6.352448268587622,90482.76567098258,2873935
Kirklareli,Kofçaz,kirklareli,kofçaz,59.98,65.01245503472514,5.032455034725139,44331.823282584104,1115490
Kirklareli,Lüleburgaz,kirklareli,lüleburgaz,0.0,6.872229722222219,6.872229722222219,96976.81905265618,3332235
Kirklareli,Merkez,kirklareli,merkez,0.0,6.207839999999999,6.207839999999999,174144.28683505233,5405299
Kirklareli,Pehlivanköy,kirklareli,pehlivanköy,0.0,7.24000777777779,7.24000777777779,13657.472814626935,494401
Kirklareli,Pınarhisar,kirklareli,pınarhisar,0.0,6.877671388888886,6.877671388888886,65564.07521817237,2254641
Kirklareli,Vize,kirklareli,vize,56.73,56.264683333333195,0.0,84624.5968828598,0
Kirsehir,Akpınar,kirsehir,akpınar,0.0,6.801925833333332,6.801925833333332,59326.716288684474,2017680
Kirsehir,Akçakent,kirsehir,akçakent,35.63,39.081351371941054,3.451351371941051,66399.75385672292,1145844
Kirsehir,Boztepe,kirsehir,boztepe,0.0,6.453428055555552,6.453428055555552,56383.17048772774,1819324
Kirsehir,Kaman,kirsehir,kaman,0.0,6.809220277777777,6.809220277777777,124182.98650536676,4227947
Kirsehir,Merkez,kirsehir,merkez,0.0,7.2808979166666825,7.2808979166666825,173168.744095751,6304120
Kirsehir,Mucur,kirsehir,mucur,0.0,7.253600000000014,7.253600000000014,115461.90693927598,4187572
Kirsehir,Çiçekdağı,kirsehir,çiçekdağı,0.0,6.452133611111107,6.452133611111107,83447.79058792019,2692081
Kocaeli,Derince,kocaeli,derince,1.33,6.631258055555561,5.301258055555561,7456.886518606134,197654
Kocaeli,Gebze,kocaeli,gebze,35.4,36.1890121473663,0.7890121473663001,66139.80533537085,260926
Kocaeli,Gölcük,kocaeli,gölcük,90.68,89.78574795884309,0.0,19668.35157256864,0
Kocaeli,Kandıra,kocaeli,kandıra,8.89,9.148715498066784,0.25871549806678296,101298.7678778864,131038
Kocaeli,Karamürsel,kocaeli,karamürsel,0.4,10.109434444444448,9.709434444444447,33909.926303640335,1646231
Kocaeli,Körfez,kocaeli,körfez,51.16,48.73485459996174,0.0,40334.42398696622,0
Kocaeli,Merkez,kocaeli,merkez,0.0,6.625680972222227,6.625680972222227,135209.86745337187,4479287
Konya,Ahırlı,konya,ahırlı,0.14,6.509870694444445,6.369870694444446,27642.421452219653,880393
Konya,Akören,konya,akören,0.0,20.30254680555558,20.30254680555558,63788.22550512196,6475317
Konya,Akşehir,konya,akşehir,46.26,45.292416525644875,0.0,82008.10070703638,0
Konya,Altınekin,konya,altınekin,0.0,23.365365555555588,23.365365555555588,147647.0743617098,17249139
Konya,Beyşehir,konya,beyşehir,0.0,7.448096527777801,7.448096527777801,201589.26387453996,7507281
Konya,Bozkır,konya,bozkır,0.0,6.414054583333321,6.414054583333321,104851.28776021294,3362609
Konya,Cihanbeyli,konya,cihanbeyli,0.0,23.36547250000003,23.36547250000003,444064.0650180786,51878833
Konya,Derbent,konya,derbent,0.0,6.429254583333321,6.429254583333321,34246.88715027556,1100910
Konya,Derebucak,konya,derebucak,0.0,7.39629513888891,7.39629513888891,34189.39372140827,1264374
Konya,Doğanhisar,konya,doğanhisar,16.15,15.944121583694077,0.0,43256.572375993135,0
Konya,Emirgazi,konya,emirgazi,0.0,23.363759305555586,23.363759305555586,84480.58401540107,9868920
Konya,Ereğli,konya,ereğli,0.0,16.734214166666693,16.734214166666693,286495.9386936065,23971422
Konya,Güneysınır,konya,güneysınır,0.0,20.298737083333357,20.298737083333357,34217.44276043795,3472854
Konya,Hadım,konya,hadım,0.0,6.414054583333321,6.414054583333321,61698.354992215754,1978683
Konya,Halkapınar,konya,halkapınar,0.0,16.741697500000026,16.741697500000026,82189.65283111148,6879972
Konya,Hüyük,konya,hüyük,0.0,6.428784444444432,6.428784444444432,57654.73238003166,1853249
Konya,Ilgın,konya,ilgın,0.0,6.426417777777766,6.426417777777766,171123.06173837135,5498541
Konya,Kadınhanı,konya,kadınhanı,0.0,6.0555177777777764,6.0555177777777764,113574.95251047652,3438776
Konya,Karapınar,konya,karapınar,0.0,6.085448333333331,6.085448333333331,223019.20975295382,6785859
Konya,Karatay,konya,karatay,0.0,6.502613055555557,6.502613055555557,275108.62271747726,8944625
Konya,Kulu,konya,kulu,0.0,6.497311666666667,6.497311666666667,171083.8887084222,5557927
Konya,Meram,konya,meram,0.0,20.299530138888912,20.299530138888912,170489.25923216707,17304259
Konya,Sarayönü,konya,sarayönü,0.0,6.0555177777777764,6.0555177777777764,113234.8112058882,3428477
Konya,Selçuklu,konya,selçuklu,0.0,7.004579166666666,7.004579166666666,190082.19984112875,6657229
Konya,Seydişehir,konya,seydişehir,0.0,7.4397916666666895,7.4397916666666895,133744.42502904736,4975153
Konya,Taşkent,konya,taşkent,0.0,6.414054583333321,6.414054583333321,36559.737772569126,1172481
Konya,Tuzlukçu,konya,tuzlukçu,0.0,6.458934583333326,6.458934583333326,76241.24278283812,2462186
Konya,Yalıhüyük,konya,yalıhüyük,0.0,7.4438194444444665,7.4438194444444665,9285.05433318365,345581
Konya,Yunak,konya,yunak,0.0,6.490875555555557,6.490875555555557,323652.02466625813,10503925
Konya,Çeltik,konya,çeltik,0.0,6.48843388888889,6.48843388888889,72962.47137548402,2367061
Konya,Çumra,konya,çumra,0.0,20.29572041666669,20.29572041666669,221898.88358993974,22517989
Kütahya,Altıntaş,kütahya,altıntaş,25.2,26.640629123561602,1.440629123561603,105172.3156285948,757572
Kütahya,Aslanapa,kütahya,aslanapa,14.28,16.120692927188557,1.8406929271885577,83020.46681701844,764076
Kütahya,Domaniç,kütahya,domaniç,9.59,11.458086567460331,1.868086567460331,50837.41596571798,474843
Kütahya,Dumlupınar,kütahya,dumlupınar,0.0,6.214961111111116,6.214961111111116,34226.97685782752,1063597
Kütahya,Emet,kütahya,emet,0.0,6.900100138888886,6.900100138888886,114976.47474942419,3966746
Kütahya,Gediz,kütahya,gediz,0.0,7.423827083333358,7.423827083333358,155363.10012927483,5766944
Kütahya,Hisarcık,kütahya,hisarcık,0.3,7.4457041666666886,7.145704166666689,39434.83547496683,1408948
Kütahya,Merkez,kütahya,merkez,0.0,6.662689166666666,6.662689166666666,272961.523897347,9093289
Kütahya,Pazarlar,kütahya,pazarlar,0.0,7.450727083333356,7.450727083333356,12099.134077522755,450737
Kütahya,Simav,kütahya,simav,2.81,21.951680833333363,19.141680833333364,126383.27654671184,12095942
Kütahya,Tavşanlı,kütahya,tavşanlı,0.0,6.8828494444444415,6.8828494444444415,180188.2582945538,6201043
Kütahya,Çavdarhisar,kütahya,çavdarhisar,0.0,7.4220951388889125,7.4220951388889125,20910.18676599543,775987
Kütahya,Şaphane,kütahya,şaphane,3.58,7.705535833333355,4.1255358333333545,24413.573232686907,503595
Malatya,Akçadağ,malatya,akçadağ,0.0,7.468790277777783,7.468790277777783,111389.92723993235,4159740
Malatya,Arapkir,malatya,arapkir,0.0,6.297658055555559,6.297658055555559,87725.76098675348,2762334
